date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_arrays.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_arrays.4b4.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods3)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_methods.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_methods.4b5.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods3)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_classes.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_classes.4b6.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods3)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_exceptions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_exceptions.4b7.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods3)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_syntax.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_syntax.4b8.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_comments.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_comments.4b9.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_variables.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_variables.4ba.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_data_types.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_data_types.4bb.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_user_input.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_user_input.4bc.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_operators.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_operators.4bd.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_math.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_math.4be.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_strings.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_strings.4bf.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_booleans.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_booleans.4c0.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_conditions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_conditions.4c1.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_switch.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_switch.4c2.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_while_loop.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_while_loop.4c3.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_arrays.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_arrays.4c4.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_methods.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_methods.4c5.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_classes.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_classes.4c6.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_exceptions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_exceptions.4c7.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_methods4)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_syntax.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_syntax.4c8.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_comments.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_comments.4c9.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_variables.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_variables.4ca.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_data_types.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_data_types.4cb.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_user_input.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_user_input.4cc.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_operators.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_operators.4cd.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_math.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_math.4ce.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_strings.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_strings.4cf.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_booleans.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_booleans.4d0.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_conditions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_conditions.4d1.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_switch.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_switch.4d2.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_while_loop.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_while_loop.4d3.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_arrays.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_arrays.4d4.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_methods.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_methods.4d5.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_classes.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_classes.4d6.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1)
09:51:35	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_exceptions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_exceptions.4d7.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes1)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_syntax.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_syntax.4d8.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_comments.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_comments.4d9.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_variables.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_variables.4da.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_data_types.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_data_types.4db.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_user_input.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_user_input.4dc.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_operators.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_operators.4dd.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_math.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_math.4de.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_strings.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_strings.4df.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_booleans.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_booleans.4e0.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_conditions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_conditions.4e1.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_switch.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_switch.4e2.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_while_loop.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_while_loop.4e3.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_arrays.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_arrays.4e4.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_methods.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_methods.4e5.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_classes.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_classes.4e6.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_exceptions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_exceptions.4e7.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes2)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_syntax.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_syntax.4e8.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_comments.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_comments.4e9.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_variables.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_variables.4ea.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_data_types.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_data_types.4eb.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_user_input.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_user_input.4ec.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_operators.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_operators.4ed.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_math.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_math.4ee.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_strings.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_strings.4ef.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_booleans.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_booleans.4f0.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_conditions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_conditions.4f1.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_switch.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_switch.4f2.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_while_loop.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_while_loop.4f3.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_arrays.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_arrays.4f4.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_methods.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_methods.4f5.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_classes.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_classes.4f6.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3)
09:51:36	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_exceptions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_exceptions.4f7.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes3)
09:51:37	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_syntax.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_syntax.4f8.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4)
09:51:37	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_comments.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_comments.4f9.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4)
09:51:37	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_variables.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_variables.4fa.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4)
09:51:37	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_data_types.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_data_types.4fb.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4)
09:51:37	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_user_input.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_user_input.4fc.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4)
09:51:37	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_operators.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_operators.4fd.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4)
09:51:37	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_math.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_math.4fe.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4)
09:51:37	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_strings.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_strings.4ff.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4)
09:51:37	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_booleans.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_booleans.500.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4)
09:51:37	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_conditions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_conditions.501.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4)
09:51:37	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_switch.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_switch.502.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4)
09:51:37	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_while_loop.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_while_loop.503.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4)
09:51:37	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_arrays.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_arrays.504.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4)
09:51:37	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_methods.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_methods.505.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4)
09:51:37	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_classes.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_classes.506.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4)
09:51:37	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_exceptions.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_exceptions.507.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes4)
09:51:38	0/-1	---M--	301	error ('')			https://www.w3schools.com/cs/cs_syntax.asp	C:/My%20Web%20Sites/CSHARP/www.w3schools.com/cs/cs_syntax.508.delayed	(from https://www.w3schools.com/cs/exercise.asp?filename=exercise_classes5)
